sample_id,feature,feature_scope,channel_id,early_response,official_top10,response_rank
train_000211,recruitment_consensus,channel_propagation,POL M10,2.1157562732696533,False,144
train_000211,recruitment_consensus,channel_propagation,POL M11,3.053698778152466,False,115
train_000211,recruitment_consensus,channel_propagation,POL M12,10.724459648132324,False,5
train_000211,recruitment_consensus,channel_propagation,POL M13,2.6062614917755127,False,134
train_000211,recruitment_consensus,channel_propagation,POL M14,8.84477424621582,False,9
train_000211,recruitment_consensus,channel_propagation,POL M15,0.9744976758956909,False,162
train_000211,recruitment_consensus,channel_propagation,POL M16,2.363795280456543,False,140
train_000211,recruitment_consensus,channel_propagation,POL pMC1,3.608220338821411,False,98
train_000211,recruitment_consensus,channel_propagation,POL pMC2,2.799539804458618,False,125
train_000211,recruitment_consensus,channel_propagation,POL pMC3,9.927031517028809,False,8
train_000211,recruitment_consensus,channel_propagation,POL pMC4,4.219794273376465,False,79
train_000211,recruitment_consensus,channel_propagation,POL pMC5,4.7359514236450195,False,64
train_000211,recruitment_consensus,channel_propagation,POL pMC6,7.715632915496826,False,14
train_000211,recruitment_consensus,channel_propagation,POL pMC7,7.379616737365723,False,23
train_000211,recruitment_consensus,channel_propagation,POL pMC8,20.186708450317383,False,1
train_000211,recruitment_consensus,channel_propagation,POL pMC9,7.077089786529541,False,28
train_000211,recruitment_consensus,channel_propagation,POL pMC10,9.935202598571777,False,7
train_000211,recruitment_consensus,channel_propagation,POL pMC11,7.535894870758057,False,20
train_000211,recruitment_consensus,channel_propagation,POL pMC12,8.383225440979004,False,12
train_000211,recruitment_consensus,channel_propagation,POL pMC13,6.116181373596191,False,36
train_000211,recruitment_consensus,channel_propagation,POL aMC1,1.5515352487564087,False,156
train_000211,recruitment_consensus,channel_propagation,POL aMC2,4.679548740386963,False,66
train_000211,recruitment_consensus,channel_propagation,POL aMC3,4.398749828338623,False,75
train_000211,recruitment_consensus,channel_propagation,POL aMC4,5.861869812011719,False,43
train_000211,recruitment_consensus,channel_propagation,POL aMC5,5.905222415924072,False,42
train_000211,recruitment_consensus,channel_propagation,POL aMC6,3.370755672454834,False,104
train_000211,recruitment_consensus,channel_propagation,POL aMC7,2.5753097534179688,False,136
train_000211,recruitment_consensus,channel_propagation,POL aMC8,3.0165305137634277,False,116
train_000211,recruitment_consensus,channel_propagation,POL aMC9,4.7077765464782715,False,65
train_000211,recruitment_consensus,channel_propagation,POL aMC10,6.992048740386963,False,30
train_000211,recruitment_consensus,channel_propagation,POL aMC11,7.010068893432617,False,29
train_000211,recruitment_consensus,channel_propagation,POL aMC12,5.603209972381592,False,47
train_000211,recruitment_consensus,channel_propagation,POL aMC13,1.99634850025177,False,147
train_000211,recruitment_consensus,channel_propagation,POL AC1,2.165473699569702,False,143
train_000211,recruitment_consensus,channel_propagation,POL AC2,1.485128402709961,False,159
train_000211,recruitment_consensus,channel_propagation,POL AC3,1.644779086112976,False,155
train_000211,recruitment_consensus,channel_propagation,POL AC4,3.5419297218322754,False,101
train_000211,recruitment_consensus,channel_propagation,POL AC5,4.110936164855957,False,84
train_000211,recruitment_consensus,channel_propagation,POL AC6,2.8123419284820557,False,123
train_000211,recruitment_consensus,channel_propagation,POL AC7,2.5968966484069824,False,135
train_000211,recruitment_consensus,channel_propagation,POL AC8,3.116889715194702,False,112
train_000211,recruitment_consensus,channel_propagation,POL AC9,1.306389570236206,False,161
train_000211,recruitment_consensus,channel_propagation,POL AC10,3.206397294998169,False,109
train_000211,recruitment_consensus,channel_propagation,POL AC11,3.3445663452148438,False,105
train_000211,recruitment_consensus,channel_propagation,POL AC12,2.338212013244629,False,141
train_000211,recruitment_consensus,channel_propagation,POL AC13,2.6760339736938477,False,131
train_000211,recruitment_consensus,channel_propagation,POL AC14,4.679107666015625,False,67
train_000211,recruitment_consensus,channel_propagation,POL AC15,2.0603930950164795,False,145
train_000211,recruitment_consensus,channel_propagation,POL AC16,3.0847041606903076,False,114
train_000211,recruitment_consensus,channel_propagation,EEG PO1-Ref,1.7960445880889893,False,152
train_000211,recruitment_consensus,channel_propagation,EEG PO2-Ref,2.741109848022461,False,127
train_000211,recruitment_consensus,channel_propagation,EEG PO3-Ref,5.129838466644287,False,54
train_000211,recruitment_consensus,channel_propagation,EEG PO4-Ref,6.394106388092041,False,32
train_000211,recruitment_consensus,channel_propagation,EEG PO5-Ref,4.503512859344482,False,71
train_000211,recruitment_consensus,channel_propagation,EEG PO6-Ref,5.7108659744262695,False,45
train_000211,recruitment_consensus,channel_propagation,EEG PO7-Ref,1.9949854612350464,False,148
train_000211,recruitment_consensus,channel_propagation,EEG PO8-Ref,0.538250207901001,False,163
train_000211,recruitment_consensus,channel_propagation,EEG PO9-Ref,1.9532089233398438,False,150
train_000211,recruitment_consensus,channel_propagation,EEG PO10-Ref,1.9892548322677612,False,149
train_000211,recruitment_consensus,channel_propagation,POL PO11,1.8576186895370483,False,151
train_000211,recruitment_consensus,channel_propagation,POL PO12,1.5296255350112915,False,158
train_000211,recruitment_consensus,channel_propagation,POL PO13,3.3356029987335205,False,106
train_000211,recruitment_consensus,channel_propagation,POL PO14,3.309788942337036,False,107
train_000211,recruitment_consensus,channel_propagation,POL PO15,2.3665611743927,False,138
train_000211,recruitment_consensus,channel_propagation,POL PO16,6.686919689178467,False,31
train_000211,recruitment_persistence,channel_propagation,POL E1,2.1802682876586914,True,45
train_000211,recruitment_persistence,channel_propagation,POL E2,2.131051778793335,True,50
train_000211,recruitment_persistence,channel_propagation,POL E3,1.9341565370559692,True,55
train_000211,recruitment_persistence,channel_propagation,POL E4,0.3565296232700348,False,143
train_000211,recruitment_persistence,channel_propagation,POL E5,0.7575826644897461,False,118
train_000211,recruitment_persistence,channel_propagation,POL E6,0.3726828694343567,False,142
train_000211,recruitment_persistence,channel_propagation,POL E7,1.0553905963897705,False,98
train_000211,recruitment_persistence,channel_propagation,POL E8,2.4553744792938232,False,34
train_000211,recruitment_persistence,channel_propagation,POL E9,2.3191287517547607,False,38
train_000211,recruitment_persistence,channel_propagation,POL E10,3.076124429702759,False,30
train_000211,recruitment_persistence,channel_propagation,POL E13,3.997645139694214,False,16
train_000211,recruitment_persistence,channel_propagation,POL E14,5.720502853393555,False,5
train_000211,recruitment_persistence,channel_propagation,EEG F1-Ref,3.483208417892456,True,23
train_000211,recruitment_persistence,channel_propagation,EEG F2-Ref,2.8501031398773193,True,32
train_000211,recruitment_persistence,channel_propagation,EEG F3-Ref,0.6778597235679626,False,121
train_000211,recruitment_persistence,channel_propagation,EEG F4-Ref,-0.25022149085998535,False,160
train_000211,recruitment_persistence,channel_propagation,EEG F5-Ref,0.2935013473033905,False,148
train_000211,recruitment_persistence,channel_propagation,EEG F6-Ref,1.0224741697311401,False,100
train_000211,recruitment_persistence,channel_propagation,EEG F7-Ref,1.913464903831482,False,57
train_000211,recruitment_persistence,channel_propagation,EEG F8-Ref,1.7810922861099243,False,64
train_000211,recruitment_persistence,channel_propagation,EEG F9-Ref,3.6520211696624756,False,20
train_000211,recruitment_persistence,channel_propagation,POL E11,3.5202040672302246,False,21
train_000211,recruitment_persistence,channel_propagation,POL E12,3.838470935821533,False,17
train_000211,recruitment_persistence,channel_propagation,EEG F10-Ref,6.351418495178223,False,4
train_000211,recruitment_persistence,channel_propagation,POL F11,3.5039210319519043,False,22
train_000211,recruitment_persistence,channel_propagation,POL F12,3.832996129989624,False,18
train_000211,recruitment_persistence,channel_propagation,POL F13,3.224198341369629,False,26
train_000211,recruitment_persistence,channel_propagation,POL F14,2.918553113937378,False,31
train_000211,recruitment_persistence,channel_propagation,POL F15,1.5333911180496216,False,73
train_000211,recruitment_persistence,channel_propagation,POL G1,1.2029120922088623,True,94
train_000211,recruitment_persistence,channel_propagation,POL G2,1.4684605598449707,True,76
train_000211,recruitment_persistence,channel_propagation,POL G3,0.8649011254310608,False,110
train_000211,recruitment_persistence,channel_propagation,POL G4,1.1641590595245361,False,95
train_000211,recruitment_persistence,channel_propagation,POL G5,0.548736035823822,False,129
train_000211,recruitment_persistence,channel_propagation,POL G6,0.20438598096370697,False,150
train_000211,recruitment_persistence,channel_propagation,POL G7,0.30140751600265503,False,147
train_000211,recruitment_persistence,channel_propagation,POL G8,1.902338981628418,False,59
train_000211,recruitment_persistence,channel_propagation,POL G9,1.396832823753357,False,79
train_000211,recruitment_persistence,channel_propagation,POL G10,0.6276259422302246,False,126
train_000211,recruitment_persistence,channel_propagation,POL G11,1.9882290363311768,False,53
train_000211,recruitment_persistence,channel_propagation,POL G12,3.482591152191162,False,24
train_000211,recruitment_persistence,channel_propagation,POL G13,1.7269785404205322,False,66
train_000211,recruitment_persistence,channel_propagation,POL G14,2.2481532096862793,False,41
train_000211,recruitment_persistence,channel_propagation,POL G15,1.2429414987564087,False,93
train_000211,recruitment_persistence,channel_propagation,POL G16,0.412850022315979,False,138
train_000211,recruitment_persistence,channel_propagation,POL H1,0.8889943957328796,True,107
train_000211,recruitment_persistence,channel_propagation,POL H2,0.8657715320587158,True,109
train_000211,recruitment_persistence,channel_propagation,POL H3,0.42426371574401855,True,137
train_000211,recruitment_persistence,channel_propagation,POL H4,1.0199929475784302,False,102
train_000211,recruitment_persistence,channel_propagation,POL H5,0.11278752237558365,False,152
train_000211,recruitment_persistence,channel_propagation,POL H6,1.0218639373779297,False,101
train_000211,recruitment_persistence,channel_propagation,POL H7,2.1353752613067627,False,49
train_000211,recruitment_persistence,channel_propagation,POL H8,1.359784483909607,False,83
train_000211,recruitment_persistence,channel_propagation,POL H9,1.9770548343658447,False,54
train_000211,recruitment_persistence,channel_propagation,POL H10,2.168952226638794,False,46
train_000211,recruitment_persistence,channel_propagation,POL H11,3.1294167041778564,False,29
train_000211,recruitment_persistence,channel_propagation,POL H12,7.482597827911377,False,1
train_000211,recruitment_persistence,channel_propagation,POL H13,5.228216648101807,False,10
train_000211,recruitment_persistence,channel_propagation,POL H14,2.1679317951202393,False,47
train_000211,recruitment_persistence,channel_propagation,POL H15,3.1913156509399414,False,27
train_000211,recruitment_persistence,channel_propagation,POL I1,1.4561164379119873,False,78
train_000211,recruitment_persistence,channel_propagation,POL I2,0.8003819584846497,False,113
train_000211,recruitment_persistence,channel_propagation,POL I3,1.3156050443649292,False,87
train_000211,recruitment_persistence,channel_propagation,POL I4,1.4906915426254272,False,74
train_000211,recruitment_persistence,channel_propagation,POL I5,1.7004238367080688,False,67
train_000211,recruitment_persistence,channel_propagation,POL I6,2.343393325805664,False,36
train_000211,recruitment_persistence,channel_propagation,POL I7,2.2253499031066895,False,42
train_000211,recruitment_persistence,channel_propagation,POL I8,2.045515775680542,False,51
train_000211,recruitment_persistence,channel_propagation,POL I9,1.5451123714447021,False,72
train_000211,recruitment_persistence,channel_propagation,POL I10,-0.2386118620634079,False,159
train_000211,recruitment_persistence,channel_propagation,POL I11,1.309975028038025,False,88
train_000211,recruitment_persistence,channel_propagation,POL I12,0.3296731412410736,False,144
train_000211,recruitment_persistence,channel_propagation,POL I13,0.7180526852607727,False,120
train_000211,recruitment_persistence,channel_propagation,POL I14,0.4777216911315918,False,135
train_000211,recruitment_persistence,channel_propagation,POL I15,1.0991556644439697,False,96
